ReciboID,PorcentajeDescuento,VehiculoID,ClienteID,Cantidad,Precio,Precio,Subtotal,Nombre,CostoActual,CostoAnterior
658,0,328,213,2,190,190,380,TORNILLO ESTABILIZADOR/CACAHUATES,45,45
659,0,328,213,1,1200,1200,1200,DEPOSITO DE AGUA DE CHISGUETERO,800,800
660,0,NULL,213,1,174.2,174.2,174.2,LUZ DIRECCIONAL 27 LED AMBAR ACCESORIO BOUTIQUE,0,0
665,24,423,285,1,1650,1650,1650,SENSOR DE PRESION DE AIRE TALLER,0,0
665,24,423,285,1,804,804,804,SWITCH DE PEDAL DE FRENO TALLER,0,0
665,24,423,285,1,1072,1072,1072,CONTROL DE ELEVADOR DE VIDRIO LADO DERECHO TALLER,0,0
666,0,NULL,1,1,450,450,450,TAPETES SPARCO BASE BOUTIQUE,344,344
667,0,NULL,1,1,295,295,295,ULTIMATE QUIK WAX MEGUIARS ACCESORIOS BOUTIQUE,0,0
672,0,421,279,2,2875,2875,5750,AMORTIGUADORES DELANTEROS BILSTEIN,0,0
672,0,421,279,2,1100,1100,2200,BASES DE AMORTIGUADORES DELANTEROS,0,0
676,0,178,110,1,800,800,800,DIFERENCIA BUJIAS IRIDIO 6 CIL,0,0
678,0,178,110,1,865,865,865,DIFERENCIA BUJIAS IRIDIO 6 CIL,0,0
679,0,NULL,1,1,236.25,236.25,236.25,FOCO (HELLA-9007) XT ACCESORIOS BOUTIQUE,0,0
685,0,435,300,1,0,0,0,BASE DE TERMOSTATO,0,0
686,0,NULL,1,1,107,107,107,INJECTION REINIGER F.EINSPR. LIQUI MOLY BOUTIQUE,109.2,109.2
702,0,215,6,1,2550,2550,2550,BALATAS DELANTERAS ALTA RESISTENCIA,0,0
702,0,215,6,1,750,750,750,BALATAS TRASERAS,0,0
704,0,NULL,192,1,865,865,865,JUEGO DE BIRLOS,865,865
705,0,435,300,1,273,273,273,BOMBA DE AGUA TALLER,0,0
708,0,435,300,1,224,224,224,CACAHUATE IZQ,224,224
708,0,435,300,1,224,224,224,CACAHUATE DER.,0,0
708,0,435,300,2,64.32,64.32,128.64,GOMAS DE BARRA ESTABILIZADORA TALLER,0,0
708,0,435,300,1,134,134,134,VARILLA DE DIRECCION IZQ. TALLER,0,0
708,0,435,300,1,134,134,134,VARILLA DE DIRECCION DER. TALLER,0,0
708,0,435,300,2,79.06,79.06,158.12,BUJES DE HORQUILLA DELANTEROS CHICOS,0,0
708,0,435,300,2,126,126,252,BUJES DE HORQUILLA DELANTEROS GRANDES,0,0
708,0,435,300,2,895.12,895.12,1790.24,AMORTIGUADORES DELANTEROS TALLER,193,193
712,0,445,316,2,2000,2000,4000,FARO CON PARRILLA IBIZA 2012,0,0
713,0,NULL,1,1,669.83,669.83,669.83,CERA TEC LIQUI MOLY BOUTIQUE,474,474
713,0,NULL,1,1,276,276,276,SYNTHOIL-HT 5W40 LIQUI MOLY BOUTIQUE,1,1
718,0,NULL,1,1,75,75,75,SCHEIBEN-REINIG-SUP.K LIQUI MOLY BOUTIQUE,62,62
724,0,207,132,1,203,203,203,FOCO (HELLA-H4) XE ACCESORIOS BOUTIQUE,0,0
725,0,NULL,1,1,533.55,533.55,533.55,ALL METAL POLISH MEGUIARS ABRI METAL ACCESORIO BOUTIQUE,0,0
726,0,NULL,1,1,418.5,418.5,418.5,BOCINA SONY (GTF1627) 6.5 AUDIO BOUTIQUE,0,0
727,0,NULL,1,1,117.45,117.45,117.45,CANDADO MIKELS 80CM ACCESORIOS,0,0
729,0,NULL,1,1,15,15,15,MULTI PURPOSE ACCESSORORY,0,0
730,0,NULL,1,1,94.72,94.72,94.72,312 SHOTS HYPERBRIGHT BLANCO INTERIOR,70.69,70.69
735,0,461,330,2,200,200,400,GUIAS DE FASCIA DELANTERAS HYP,99.13,99.13
736,0,463,332,1,92.25,92.25,92.25,SCHENELL-REINIGER LIQUI MOLY,130.17,130.17
736,0,463,332,1,3281,3281,3281,"WOOFER JBL (GT-BASSPRO) 12"" CAJON AUDIO BOUTIQUE",0,0
736,0,463,332,2,151.73,151.73,303.46,SILICONSPRAY LIQUI MOLY BOUTIQUE,157.05,157.05
738,0,NULL,1,1,418.5,418.5,418.5,BOCINA SONY (GTF1627) 6.5 AUDIO BOUTIQUE,0,0
739,0,463,332,1,112.07,112.07,112.07,SILICONSPRAY LIQUI MOLY BOUTIQUE,157.05,157.05
739,0,463,332,1,3382,3382,3382,"WOOFER JBL (GT-BASSPRO) 12"" CAJON AUDIO BOUTIQUE",0,0
739,0,463,332,1,92.25,92.25,92.25,SCHENELL-REINIGER LIQUI MOLY,130.17,130.17
740,0,NULL,1,1,2000,2000,2000,ESTEREO LG (LCF810BRS) CD MP3 BUETOOH AUDIO BOUTIQUE,0,0
742,0,NULL,1,2,123,123,246,OCTANE PLUS LIQUI MOLY BOUTIQUE,1,1
742,0,NULL,1,1,1900,1900,1900,BALATAS DELANTERAS MAZDA 6 PLACAS 695YAL,0,0
743,0,NULL,1,1,95.69,95.69,95.69,"PLUMA LIMPIAPARABRISAS (HELLA) 18"" ACCESORIOS BOUTIQUE",0,0
744,0,NULL,1,2,75,75,150,SCHEIBEN-REINIG-SUP.K LIQUI MOLY BOUTIQUE,62,62
745,0,465,334,1,34.45,34.45,34.45,LAMPARA HALOGENA 12V 55W (HELLA-H1) ACCESORIOS BOUTIQUE,21,21
746,0,NULL,1,1,620,620,620,CERA TEC LIQUI MOLY BOUTIQUE,474,474
748,0,NULL,1,1,45,45,45,PORTA PAÑUELOS,0,0
748,0,NULL,1,1,35,35,35,PRACTI ROLLO,0,0
749,0,307,193,1,6500,6500,6500,RESONADOR CON PUNTA DOBLE DE ESCAPE,0,0
750,0,NULL,1,1,65,65,65,AROMATIZANTE EN LATA,0,0
751,0,NULL,1,1,65,65,65,AROMATIZANTE EN LATA,0,0
752,0,307,193,1,3200,3200,3200,VALVULA DE ALIVIO 1.2 FSI,0,0
753,0,462,331,1,1244,1244,1244,BIELETA CON TERMINAL IZQ. BMW TALLER,0,0
753,0,462,331,1,1244,1244,1244,BIELETA CON TERMINAL DER. BMW TALLER,0,0
754,0,469,337,2,20,20,40,FOCO 12V21/5W,0,0
754,0,469,337,1,125,125,125,ENGINE FLUSH LIQUI MOLY BOUTIQUE,138.03,138.03
754,0,469,337,1,107,107,107,INJECTION REINIGER F.EINSPR. LIQUI MOLY BOUTIQUE,109.2,109.2
755,0,NULL,1,1,528,528,528,TAPETE SPARCO STRADA BOUTIQUE,413,413
756,0,NULL,1,1,94.83,94.83,94.83,FUNDA VOLANTE,0,0
757,0,NULL,1,1,142.25,142.25,142.25,"PLUMA LIMPIAPARABRISA SUPERWIND 24""",0,0
757,0,NULL,1,1,128.02,128.02,128.02,"PLUMA LIMPIAPARABRISAS SUPERWIND HELLA 18""",85.34,85.34
758,0,NULL,1,1,35,35,35,PRACTI ROLLO,0,0
759,0,328,213,1,54,54,54,JGO DE TERMINALES DE BATERIA,0,0
759,0,328,213,2,204,204,408,"PLUMA LIMPIAPARABRISAS (HELLA SW) 28""2 ACCESORIOS BOUTIQUE",91.39,91.39
760,5,NULL,1,2,106.27,106.27,212.54,302PREMIUM HYPERBRIGHT BLANCO INTERIOR,79.31,79.31
761,0,NULL,1,1,154,154,154,EXTINGUIDOR TYPEX ACCESORIOS BOUTIQUE,0,0
761,0,NULL,1,1,199,199,199,QUITA POLVOS DE AUTO,0,0
762,0,NULL,1,1,45,45,45,PORTA LENTES,0,0
762,0,NULL,1,1,50,50,50,AROMATIZANTE DE GOTA,0,0
762,0,NULL,1,1,99,99,99,FUNDA DE VOLANTE BOUTIQU1,0,0
763,0,NULL,1,1,199,199,199,TAPETES HULE TUNI X,0,0
764,0,NULL,1,1,99,99,99,FUNDA DE VOLANTE BOUTIQU1,0,0
765,0,NULL,1,1,107,107,107,INJECTION REINIGER F.EINSPR. LIQUI MOLY BOUTIQUE,109.2,109.2
767,0,NULL,1,1,99,99,99,FUNDA DE VOLANTE BOUTIQU1,0,0
767,0,NULL,1,1,35,35,35,AROMATIZANTE DE PALMERA,0,0
767,0,NULL,1,2,200,200,400,CABLES PASA CORRIENTE,0,0
767,0,NULL,1,1,35,35,35,PRACTI ROLLO,0,0
767,0,NULL,1,1,65,65,65,AROMATIZANTE EN LATA,0,0
768,0,NULL,1,1,94.83,94.83,94.83,CUBIERTA DE VOLANTE AUTOMOTRIZ,0,0
770,0,NULL,1,1,35,35,35,PRACTI ROLLO,0,0
771,0,475,342,1,130,130,130,ACEITE QUAKER STATE SINTETICO,0,0
771,0,475,342,1,100,100,100,1 LT DE ANTICONGELANTE,0,0
772,0,219,6,4,509,509,2036,PISTONES Y LIGAS DE CALIPERS DE FORD F250 (252277 KM),0,0
773,0,139,85,1,400,400,400,BOCINA DE 3 VIAS LSC'6563,0,0
774,0,NULL,1,1,68.15,68.15,68.15,132 NIGHT BRIGHT 180 BLANCO,50.86,50.86
774,0,NULL,1,1,146.55,146.55,146.55,GOLD CLASS PIEL MEGUIARS ACONDICIONADOR BOUTIQUE,0,0
775,0,NULL,1,1,50,50,50,AROMATIZANTE DE GOTA,0,0
775,0,NULL,1,1,35,35,35,PRACTI ROLLO,0,0
775,0,NULL,1,2,45,45,90,PORTA PAÑUELOS,0,0
777,0,477,344,1,43.85,43.85,43.85,FOCO MINIATURA 12V 5W (HELLA-1034) ACCESORIOS BOUTIQUE,2.92,2.92
782,0,NULL,1,1,65,65,65,AROMATIZANTE EN LATA,0,0
785,0,NULL,1,1,45,45,45,PORTA PAÑUELOS,0,0
786,0,NULL,1,7,120,120,840,312 SHOTS HYPERBRIGHT BLANCO INTERIOR,70.69,70.69
787,0,NULL,1,1,35,35,35,PRACTI ROLLO,0,0
787,0,NULL,1,2,65,65,130,AROMATIZANTE EN LATA,0,0
789,0,NULL,1,1,65,65,65,AROMATIZANTE EN LATA,0,0
789,0,NULL,1,1,35,35,35,PRACTI ROLLO,0,0
791,10,480,128,1,125,125,125,ENGINE FLUSH LIQUI MOLY BOUTIQUE,138.03,138.03
792,0,481,347,1,300,300,300,BIRLO Y RECONSTRUCCION DE CUERDA,0,0
793,0,NULL,1,1,150,150,150,QUITA POLVOS DE AUTO,0,0
793,0,NULL,1,1,45,45,45,PORTA LENTES,0,0
793,0,NULL,1,1,35,35,35,AROMATIZANTE DE PALMERA,0,0
793,0,NULL,1,1,35,35,35,PRACTI ROLLO,0,0
794,0,NULL,1,1,75,75,75,SCHEIBEN-REINIG-SUP.K LIQUI MOLY BOUTIQUE,62,62
795,0,NULL,1,7,120.73,120.73,845.11,312 SHOTS HYPERBRIGHT BLANCO INTERIOR,70.69,70.69
805,0,NULL,352,1,148.96,148.96,148.96,"PLUMA LIMPIAPARABRISAS (HELLA SW) 24"" ACCESORIOS BOUTIQUE",0,0
808,0,490,113,1,8600,8600,8600,KIT DE FILTRO K&N,0,0
814,0,480,128,2,10,10,20,FOCO P21/5W DOBLE FILAMENTO,0,0
814,0,480,128,1,94.83,94.83,94.83,RADIADOR CLEANER LIQUI MOLY BOUTIQUE,125.31,125.31
816,0,421,279,1,11300,11300,11300,COMPRESOR DE AIRE ACONDICIONADO BMW SERIE 1,0,0
818,0,NULL,1,1,73.92,73.92,73.92,122 SHOTS HYPERBRIGHT BLANCO EXTERIOR,55.17,55.17
819,0,NULL,1,1,35,35,35,AROMATIZANTE DE PALMERA,0,0
821,0,413,256,1,3380,3380,3380,BULBOS DE LEDS BMW,0,0
821,0,413,256,1,35,35,35,AROMATIZANTE DE PALMERA,0,0
821,0,413,256,1,65.84,65.84,65.84,102 NIGHT BRIGHT BLANCO,49.14,49.14
821,0,413,256,2,120.73,120.73,241.46,312 SHOTS HYPERBRIGHT BLANCO INTERIOR,70.69,70.69
821,0,413,256,1,68.15,68.15,68.15,132 NIGHT BRIGHT 180 BLANCO,50.86,50.86
821,0,413,256,1,45.05,45.05,45.05,322 DOME BRIGHT BLANCO,33.62,33.62
824,0,NULL,1,1,930,930,930,BOCINA PIONEER (TSA6975S) 6X9 3 VIAS AUDIO BOUTIQUE,0,0
825,0,NULL,1,1,65,65,65,AROMATIZANTE EN LATA,0,0
826,0,NULL,1,1,199,199,199,TAPETES HULE TUNI X,0,0
827,0,468,286,1,6500,6500,6500,FLECHA TOUAREG DELANTERA IZQ,0,0
827,0,468,286,2,400,400,800,TERMINALES INFERIOR Y EXTERIOR VW TOUAREG,350,350
828,0,479,346,1,250,250,250,ROTULA CLIO SPORT,0,0
828,0,479,346,1,250,250,250,ACEITE TRANSMISION RENAULT CLIO,0,0
834,0,307,193,1,2100,2100,2100,BOCINA PIONEER (TSD1720C) 2 VIAS 180 AUDIO BOUTIQUE,0,0
835,0,495,356,2,600,600,1200,AMORTIGUADORES DELANTEROS HHR,1960,1960
835,0,495,356,2,1533,1533,3066,AMORTIGUADORES TRASEROS HHR,1560,1560
835,0,495,356,2,3082,3082,6164,BASE DE AMORTIGUADOR HHR DELANTERAS,2300,2300
840,0,NULL,1,1,94.83,94.83,94.83,FUNDA VOLANTE,0,0
841,0,NULL,1,1,94.83,94.83,94.83,FUNDA VOLANTE,0,0
842,0,NULL,1,1,447,447,447,TAPETES SPARCO BASE BOUTIQUE,344,344
843,0,NULL,1,1,50,50,50,AROMATIZANTE DE GOTA,0,0
845,3,NULL,1,1,120.73,120.73,120.73,312 SHOTS HYPERBRIGHT BLANCO INTERIOR,70.69,70.69
845,3,NULL,1,1,65.84,65.84,65.84,102 NIGHT BRIGHT BLANCO,49.14,49.14
846,0,482,348,1,100,100,100,REELEVADOR DE LUCES,0,0
846,0,482,348,1,400,400,400,BUJIAS BETTLE,0,0
846,0,482,348,1,300,300,300,FILTRO DE GASOLINA BETTLE,0,0
847,0,NULL,1,1,620,620,620,CERA TEC LIQUI MOLY BOUTIQUE,474,474
848,0,474,341,1,4000,4000,4000,AMORTIGUADORES FOCUS ST,0,0
848,0,474,341,1,2250,2250,2250,BASES DE AMORT FOCUS ST,0,0
848,0,474,341,1,6968,6968,6968,HORQUILLAS FOCUS ST,0,0
848,0,474,341,1,1120,1120,1120,TORNILLOS ESTABILIZADORES FOCUS ST,0,0
848,0,474,341,1,900,900,900,SOPORTE FOCUS ST,0,0
849,0,NULL,1,1,6400,6400,6400,HOJALATERIA Y PINTURA FACIAS ESTRIBO Y RINES,0,0
868,0,NULL,1,1,150,150,150,QUITA POLVO DE AUTO,0,0
868,0,NULL,1,1,45,45,45,PORTA PAÑUELOS,0,0
868,0,NULL,1,1,35,35,35,PRACTI ROLLO,0,0
869,0,213,6,2,1125,1125,2250,AMORTIGUADORES GM 2500,0,0
869,0,213,6,1,536,536,536,BIELETAS GM 2500PLACAS 7378CF CON 358795KM,0,0
869,0,213,6,1,616,616,616,TERMINALES GM 2500 7378CF,0,0
871,0,NULL,1,1,95.69,95.69,95.69,"PLUMA LIMPIAPARABRISAS (HELLA) 18"" ACCESORIOS BOUTIQUE",0,0
872,22,NULL,1,1,65,65,65,AROMATIZANTE EN LATA,0,0
875,0,NULL,1,1,528,528,528,TAPETE SPARCO STRADA BOUTIQUE,413,413
876,0,NULL,1,1,45,45,45,PORTA PAÑUELOS,0,0
876,0,NULL,1,1,40,40,40,MICROFIBRA,0,0
877,0,NULL,1,1,35,35,35,AROMATIZANTE DE PALMERA,0,0
878,0,NULL,1,1,1500,1500,1500,ACEITE LIQUI MOLY CON FILTRO FOCUS,0,0
878,0,NULL,1,1,620,620,620,CERA TEC LIQUI MOLY BOUTIQUE,474,474
880,0,NULL,1,1,0,0,0,M85 LIQUI MOLY CLIMA FRESH,360.42,360.42
881,0,NULL,1,1,0,0,0,C85 LIQUI MOLY CLIMA FRESH,360.42,360.42
882,0,NULL,1,1,0,0,0,C85 ACEITE PRUEBA,0,0
884,0,NULL,1,1,120,120,120,FUNDA DE VOLANTE STATION,0,0
887,0,NULL,1,1,226.34,226.34,226.34,LACK WAX MEGUIARS CERA AUTO OBSCURO ACCESORIO BOUTIQUE BOUTIQUE,0,0
888,53,NULL,1,1,150,150,150,QUITA POLVO DE AUTO,0,0
889,53,NULL,1,1,199,199,199,TAPETES HULE TUNI X,0,0
890,0,NULL,1,1,120,120,120,FUNDA DE VOLANTE STATION,0,0
891,0,NULL,1,1,199,199,199,TAPETES HULE TUNI X,0,0
893,0,NULL,1,1,129,129,129,NATURAL SHINE MEGUIARS ABRILLANTADOR TAB BOUTIQUE,0,0
893,0,NULL,1,1,40,40,40,MICROFIBRA,0,0
894,0,474,341,1,12,12,12,VALVULAS,1320,1320
894,0,474,341,1,75,75,75,SCHEIBEN-REINIG-SUP.K LIQUI MOLY BOUTIQUE,62,62
895,0,346,226,1,231.82,231.82,231.82,ROTULA INFERIOR DERECHO GRAND MARQUIS,173,173
895,0,346,226,2,230,230,460,CACAHUATES GRAND MARQUIS,0,0
895,0,346,226,2,142.04,142.04,284.08,TERMINALES EXTERIOR GRAND MARQUIS,0,0
895,0,346,226,2,148.74,148.74,297.48,TERMINALES INTERIOR GRAND MARQUIS,0,0
895,0,346,226,2,235.84,235.84,471.68,BUJE SUPERIOR IZQ. GRAND MARQUIS,0,0
895,0,346,226,2,235.84,235.84,471.68,BUJE SUPERIOR DER. GRAND MARQUIS,0,0
895,0,346,226,1,411.38,411.38,411.38,BRAZO AUXILIAR GRAND MARQUIS,0,0
895,0,346,226,1,50,50,50,BRAZO PITMAN GRAN MARQUIS,0,0
895,0,346,226,2,246.56,246.56,493.12,ROTULA SUPERIOR GRAN MARQUIS,0,0
900,0,358,235,1,50,50,50,FOCO H7,0,0
901,0,NULL,1,1,40,40,40,MICROFIBRA,0,0
901,0,NULL,1,1,35,35,35,PRACTI ROLLO,0,0
901,0,NULL,1,1,167,167,167,KIT DESCONTAMINADOR DE PINTURA MEGUIARS BOUTIQUE,0,0
901,0,NULL,1,1,199,199,199,TAPETES HULE TUNI X,0,0
903,0,NULL,1,2,50,50,100,PARCHADO DE LLANTA,0,0
904,0,358,235,1,1200,1200,1200,INSTALACION DE CHAPA,0,0
906,0,NULL,1,1,45,45,45,PORTA PAÑUELOS,0,0
907,0,517,379,2,402,402,804,SENSOR DELANTERO DE BALATAS DEL.,0,0
909,0,NULL,1,1,199.52,199.52,199.52,"B85 PLUMA LIMPIAPARABRISAS (HELLA) 18"" ACCESORIOS BOUTIQUE",0,0
913,0,NULL,1,1,26.5,26.5,26.5,C85 ARMORALL 125ML ACCESORIOS BOUTIQUE,0,0
918,0,NULL,1,1,154,154,154,C85 EXTINGUIDOR FIRE FIGHTER,0,0
918,0,NULL,1,1,130,130,130,CARGADOR USB UNIVERSAL STATION,0,0
918,0,NULL,1,1,65,65,65,AROMATIZANTE EN LATA,0,0
918,0,NULL,1,1,150,150,150,QUITA POLVO DE AUTO,0,0
930,0,NULL,1,2,65,65,130,AROMATIZANTE EN LATA,0,0
930,0,NULL,1,1,45,45,45,PORTA PAÑUELOS,0,0
930,0,NULL,1,3,75,75,225,SCHEIBEN-REINIG-SUP.K LIQUI MOLY BOUTIQUE,62,62
930,0,NULL,1,1,80,80,80,"PLUMA LIMPIAPARABRISAS (HELLA) 22"" ACCESORIOS BOUTIQUE",76.3,76.3
931,0,NULL,390,1,0,0,0,T85 ANTICONGELANTE KWX,92.24,92.24
931,0,NULL,390,1,0,0,0,T85 ANTICONGELANTE ECOM REFRIGERANTE TECNOLOGIA HIBRIDA,0,0
932,0,NULL,1,1,147,147,147,CERA DE CARNUBA,0,0
934,0,NULL,1,1,50,50,50,AROMATIZANTE DE GOTA,0,0
940,0,527,391,2,403.64,403.64,807.28,B85 BOCINA DE 3 VIAS LSC'6563,0,0
942,0,478,345,1,100,100,100,ACEITE PARA SERVO DIRECCION SINTETICA,75,75
944,0,NULL,1,1,130,130,130,CARGADOR USB UNIVERSAL STATION,0,0
944,0,NULL,1,1,100,100,100,ANTIREFLEJANTE DE PARABRISAS STATION,0,0
944,0,NULL,1,1,50,50,50,AROMATIZANTE DE GOTA,0,0
944,0,NULL,1,1,65,65,65,AROMATIZANTE EN LATA,0,0
944,0,NULL,1,1,35,35,35,PRACTI ROLLO,0,0
944,0,NULL,1,1,199,199,199,TAPETES HULE TUNI X,0,0
946,0,532,397,1,600,600,600,BALERO DE MAZA AVEO,0,0
947,0,532,397,1,600,600,600,T85 BALERO DOBLE GM,346.55,346.55
949,0,60,38,2,431.48,431.48,862.96,T85 TERMINAL INTERIOR Y EXTERIOR,322,322
949,0,60,38,1,313.56,313.56,313.56,T85 BRAZO AUXILIAR,234,234
949,0,60,38,1,469,469,469,T85 BRAZO PITMAN,301.73,301.73
949,0,60,38,1,117.92,117.92,117.92,T85 BALERO DISCO DELANTERO TMK INTERIOR,75.87,75.87
949,0,60,38,1,73.7,73.7,73.7,T85 BALERO DISCO DELANTERO TKM EXTERIOR,47.42,47.42
950,0,NULL,1,1,45,45,45,PORTA PAÑUELOS,0,0
952,0,NULL,1,1,35,35,35,C85 STATION TAPON PARA VALVULA DE LLANTAS,14,14
953,0,NULL,1,1,50,50,50,AROMATIZANTE DE GOTA,0,0
953,0,NULL,1,3,45,45,135,C85 STATION PORTA LENTES,24.5,24.5
953,0,NULL,1,1,35,35,35,C85 STATION PRACTIROLLO KLEENAID,16.25,16.25
954,0,NULL,1,1,100,100,100,C85 STATION TAPETE ANTI DERRAPANTE HYPERSONIC,56,56
955,0,213,6,1,683.4,683.4,683.4,T85 SELLO DELANTERO ACEITE RETEN,439.66,439.66
956,0,NULL,1,1,35,35,35,C85 STATION PRACTIROLLO HELLO KITTY,17.5,17.5
956,0,NULL,1,1,45,45,45,C85 STATION PORTA KLEENEX HELLO KITTY,24.5,24.5
958,0,NULL,399,1,172,172,172,"C85 PLUMA LIMPIAPARABRISAS (HELLA) 18"" ACCESORIOS BOUTIQUE",0,0
959,0,NULL,1,1,86.2,86.2,86.2,"C85 PLUMA LIMPIAPARABRISAS UNIPOINT 16""",0,0
960,0,207,132,1,1368.14,1368.14,1368.14,T85 KIT BANDA POLEA DIST TBK-1095T,880.18,880.18
960,0,207,132,1,58.96,58.96,58.96,T85 TOMA DE AGUA 1106000Q0A,37.94,37.94
960,0,207,132,1,92.62,92.62,92.62,T85 RETEN DE CIGUEÑAL,59.49,59.49
960,0,207,132,1,14.07,14.07,14.07,T85 RETEN TRASERO DE ARBOL DE CABEZA,9.06,9.06
960,0,207,132,1,20.1,20.1,20.1,T85 RETEN TRASERO CABEZA,12.94,12.94
960,0,207,132,1,459.62,459.62,459.62,T85 BOMBA DE AGUA OEP PP-1641,324.13,324.13
962,0,207,132,1,264,264,264,T85 TUBO AGUA 00QAB,169.82,169.82
963,0,533,376,1,956,956,956,T85 SOPORTE AMORTIGUADOR FIAT ORIGINAL 68101654AA,713.33,713.33
963,0,533,376,2,1775,1775,3550,T85 BASE AMORTIGIADOR FIAT ORIGINAL 6815738AA,570.51,570.51
963,0,533,376,2,195,195,390,T85 CUBIERTA BASE AMORTIGUADOR FIAT ORIGINAL 68197535AA,145.33,145.33
963,0,533,376,2,2637,2637,5274,T85 AMORTIGUADOR KYB FIAT,1275.86,1275.86
964,0,NULL,1,1,120.73,120.73,120.73,312 SHOTS HYPERBRIGHT BLANCO INTERIOR,70.69,70.69
964,0,NULL,1,2,45.05,45.05,90.1,322 DOME BRIGHT BLANCO,33.62,33.62
966,0,NULL,1,1,130,130,130,C85 STATION CARGADOR USB UNIVERSAL HYPERSONIC,70,70
967,0,NULL,1,2,2600,2600,5200,T85 LLANTA HANKOOK VENTUS V2 CONCEPT,1616.38,1616.38
968,0,538,81,1,130,130,130,T85 FILTRO DE AIRE KWXKFA-4310,68.97,68.97
968,0,538,81,1,620,620,620,T85 CERA TEC LIQUI MOLY BOUTIQUE,474,474
969,0,NULL,1,1,100,100,100,C85 STATION TAPETE ANTI DERRAPANTE HYPERSONIC,56,56
969,0,NULL,1,1,65,65,65,C85 STATION AROMATIZANTE LATA TIN,44.25,44.25
970,0,488,2,1,160,160,160,T85 ANTICONGELANTE MOBIL PERMAZONE CONCENTRADO CON TECNOLOGIA PEAK,385,385
971,0,488,2,2,0,0,0,T85 FLUIDO PARA TRANSMISIONES AUTOMATICAS QUAKER STATE,58.62,58.62
971,0,488,2,1,0,0,0,T85 LIQUIDO DE FRENOS WAGNER,98.28,98.28
972,0,NULL,1,1,199,199,199,TAPETES HULE TUNI X,0,0
975,0,NULL,1,1,120.73,120.73,120.73,312 SHOTS HYPERBRIGHT BLANCO INTERIOR,70.69,70.69
975,0,NULL,1,1,45,45,45,C85 STATION PORTA KLEENEX HELLO KITTY,24.5,24.5
976,0,NULL,1,1,100,100,100,C85 STATION TAPETE ANTI DERRAPANTE HYPERSONIC,56,56
976,0,NULL,1,1,45,45,45,PORTA LENTES,0,0
978,0,NULL,1,1,120,120,120,C85 STATION CUBRE VOLANTE,63,63
980,0,545,226,2,221.1,221.1,442.2,T85 TERMINAL EXTERIOR SYD,165,165
980,0,545,226,2,194.3,194.3,388.6,T85 TERMINAL INTERIOR SYD,145,145
980,0,545,226,1,1054.58,1054.58,1054.58,"T85 HORQUILLA SUPERIOR ""L",787,787
980,0,545,226,1,1054.58,1054.58,1054.58,"T85 HORQUILLA SUPERIOR ""R",787,787
981,0,NULL,1,1,120.73,120.73,120.73,312 SHOTS HYPERBRIGHT BLANCO INTERIOR,70.69,70.69
982,0,NULL,1,1,45,45,45,C85 STATION PORTA KLEENEX HELLO KITTY,24.5,24.5
982,0,NULL,1,1,65,65,65,C85 STATION AROMATIZANTE LATA TIN,44.25,44.25
986,0,NULL,1,1,35,35,35,C85 STATION TAPON PARA VALVULA DE LLANTAS,14,14
990,0,545,226,2,646.9,646.9,1293.8,T85 BOBINA ENCENDIDO FORD,482.76,482.76
991,0,NULL,1,1,35,35,35,C85 STATION PRACTIROLLO HELLO KITTY,17.5,17.5
991,0,NULL,1,1,65,65,65,C85 STATION AROMATIZANTE LATA TIN,44.25,44.25
993,0,NULL,1,1,154.75,154.75,154.75,"C85 PLUMA LIMPIAPARABRISAS (HELLA SW) 24""PTB ACCESORIOS BOUTIQUE",122.84,122.84
993,0,NULL,1,1,137.94,137.94,137.94,"C85 PLUMA LIMPIAPARABRISAS (HELLA SW) 20"" 2 ACCESORIOS PTB BOUTIQUE",63.36,63.36
994,0,NULL,1,1,65,65,65,AROMATIZANTE EN LATA,0,0
995,0,546,409,1,78,78,78,"C85 PLUMA LIMPIAPARABRISAS (HELLA) 20"" ACCESORIOS BOUTIQUE",58,58
995,0,546,409,1,115,115,115,"C85 PLUMA LIMPIAPARABRISAS (HELLA) 24"" ACCESORIOS BOUTIQUE",82.18,82.18
995,0,546,409,1,62.38,62.38,62.38,FOCO HALOHENO 12V55W PHILLIPS R03-08 013,46.55,46.55
996,0,NULL,1,1,137.07,137.07,137.07,C85 PLUMA LIMPIA PARABRISAS (HELLA SW)19 PTB ACCESORIOS BOUTIQUE,0,0
996,0,NULL,1,1,162,162,162,"C85 PLUMA LIMPIAPARABRISAS (HELLA SW) 22""PTB ACCESORIOS BOUTIQUE",0,0
996,0,NULL,1,1,35,35,35,C85 STATION TAPON PARA VALVULA DE LLANTAS,14,14
997,0,549,119,8,76.38,76.38,611.04,T85 BUJIA NGK LZFR5C-11,49.14,49.14
998,0,NULL,1,1,199,199,199,C85 STATION TAPETE ALFOMBRA CON POSA PIE,164.5,164.5
999,0,NULL,1,1,65,65,65,AROMATIZANTE EN LATA,0,0
1000,0,NULL,1,1,171,171,171,C85 HOT RIMS MEGUIARS RINES ALUMINIO BOUTIQUE,0,0
1002,0,539,402,1,466.32,466.32,466.32,T85 ACEITE MU-5 20W-50 QUAKER,325,325
1002,0,539,402,1,67,67,67,T85 FILTRO DE ACEITE MANN FILTER ML1008,35.14,35.14
