ReciboID,PorcentajeDescuento,VehiculoID,ClienteID,Cantidad,Precio,Precio,Subtotal,Nombre,CostoActual,CostoAnterior 
3297,0,NULL,90,1,51.25,51.25,51.25,FILTRO PARA ACEITE NISSAN TIIDA ATOS MURANO GONHER,37.84,37.84
3297,0,NULL,90,5,1.4,1.4,7,GRAPA PIJA UNIVERSAL WURTH,1.28,1.28
3297,0,NULL,90,5,94.83,94.83,474.15,ACEITE PARA MOTOR CARTEK 10W30 946ML,44.83,44.83
3297,0,NULL,90,4,2.6,2.6,10.4,CM20 CHAVETA,1.1,1.1
3297,0,NULL,90,1,82.65,82.65,82.65,FILTRO PARA AIRE DE NISSAN GONHER,64.06,64.06
3297,0,NULL,90,1,25.32,25.32,25.32,SILICON ALUMINIO 70GR GONHER,21.17,21.17
3297,0,NULL,90,2,6.9,6.9,13.8,ORING D.I. 3/8 D.E. 9/16 SECC 3/32 TAMAÑO 20,0,0
3297,0,NULL,90,1,547,547,547,BOMBA DE AGUA PARA NISSAN XTRAIL 2.5 02/08 CARTEK,398.23,420.77
3297,0,NULL,90,1,1371.75,1371.75,1371.75,TENSOR DE CADENA SUP PARA NISSAN XTRAIL 2.5 ORIGINAL,1055.19,1055.19
3297,0,NULL,90,2,439.82,439.82,879.64,BUJE GDE XTRAIL 01/08 SYD,338.32,338.32
3298,0,NULL,90,1,284.22,284.22,284.22,ANTICONGELANTE VERDE PRESTONE 97% CONCENTRADO,229.96,235.3
3298,0,NULL,90,1,129.87,129.87,129.87,GAS REFRIGERANTE TETRAFLUOROETA 340GR,97.67,97.67
3298,0,NULL,90,2,116.36,116.36,232.72,CUBRE POLVO L/C XTRAIL 05/14 SYD,89.51,89.51
3298,0,NULL,90,1,561.13,561.13,561.13,EMPAQUE DE CABEZA NISSAN XTRAIL 2.5 TFV,431.64,431.64
3298,0,NULL,90,1,212.5,212.5,212.5,EMPAQUE MULTIPLE ADM ALTIMA XTRAIL 2.5 03/05 TFVICTOR,163.46,163.46
3298,0,NULL,90,1,359.44,359.44,359.44,EMPAQUE MULTIPLE ESC ALTIMA XTRAIL 2.5 03/05 TFVICTOR,276.49,276.49
3298,0,NULL,90,1,256.44,256.44,256.44,EMPAQUE PUNT ALTIMA XTRAIL 2.5 03/05 TFVICTOR,197.26,197.26
3298,0,NULL,90,1,135.42,135.42,135.42,JG SELLOS VALVULA SENTRA 2.0 XTRAIL 2.5 93/ TFVICTOR,104.17,104.17
3298,0,NULL,90,4,8.97,8.97,35.88,GRAPA AUTOMOTRIZ,6.9,6.9
3298,0,NULL,90,1,250,250,250,DESENGRASANTE Y SOLVENTES (TOT106),126,126
3301,0,1087,749,1,129.31,129.31,129.31,DESENGRASANTE Y SOLVENTES (TOT106),126,126
3301,0,1087,749,1,114.16,114.16,114.16,ACEITE DE TRANSMISION 80W90 AXLE CASTROL 946ML,94.39,94.39
3301,0,1087,749,1,93.94,93.94,93.94,FILTRO PARA ACEITE NISSAN TIIDA ATOS MURANO SINTETICO INTERFIL,72.26,72.26
3301,0,1087,749,1,62.48,62.48,62.48,LIMPIADOR DE INYECTORES BOYA 500 ML GONHER,48.06,48.06
3301,0,1087,749,1,232.7,232.7,232.7,ACEITE SINTETICO 5W20 EDGE CASTROL 946ML,201.65,205.37
3301,0,1087,749,1,1096.65,1096.65,1096.65,GARRAFA ACEITE SINTETICO 5W20 EDGE CASTROL 4.73L,843.57,843.57
3301,0,1087,749,1,110.98,110.98,110.98,FILTRO PARA AIRE NISSAN NP300 FRONTIER 2.4 MANN FILTER,83.23,83.23
3302,0,NULL,750,1,550.5,550.5,550.5,IMAN PARA ARBOL DE LEVAS NEON 02-,443.75,443.75
3302,0,NULL,750,14,116.38,116.38,1629.32,ACEITE DE TRANSMISION AUTOMATICA ATF+4,94.83,94.83
3303,0,NULL,1,1,162.68,162.68,156.1728,BANDA CHEVROLET AVALANCHE,125.14,125.14
3304,0,1083,748,1,129.31,129.31,129.31,DESENGRASANTE Y SOLVENTES (TOT106),126,126
3304,0,1083,748,4,28.6,28.6,114.4,BUJIA DE ENCENDIDO (470) STRATUS VOYAGER INTREPID NEW YORKER,22.22,27.26
3304,0,1083,748,1,718.17,718.17,718.17,JUEGO DE CABLES PARA BUJIAS DE ENCENDIDO STRATUS 2.4 SEGUNDA GENERACION,552.44,552.44
3304,0,1083,748,1,596.38,596.38,596.38,IMAN PARA ARBOL DE LEVAS NEON 02-,443.75,443.75
3304,0,1083,748,1,123.27,123.27,123.27,MANGUERA SUP RADIADOR STRATUS CARTEK,94.82,94.82
3304,0,1083,748,1,8.37,8.37,8.37,ABRAZADERA SINFIN 1`` 1/16X2 VARESE,5.57,5.57
3305,0,890,44,1,129.31,129.31,129.31,DESENGRASANTE Y SOLVENTES (TOT106),126,126
3305,0,890,44,5,94.83,94.83,474.15,ACEITE PARA MOTOR CARTEK 10W30 946ML,44.83,44.83
3305,0,890,44,1,65.29,65.29,65.29,LIQUIDO PARA LAVAR CUERPO DE ACELERACION ECOM,56.43,56.43
3305,0,890,44,1,120.6,120.6,120.6,FOCO HALOGENO 12V 55W 50% +LUZ HELLA,139.79,139.79
2339,0,870,612,1,11.44,11.44,11.44,TERMINAL PARA BATERIA,7.59,7.59
2339,0,870,612,3,12.93,12.93,38.79,TERMORETRACTIL,7.27,7.27
2339,0,870,612,1,22,22,22,MANGUERA CORRUGADA PROTECTOR,2.25,2.25
2339,0,870,612,1,150,150,150,CONECTOR DE SENSOR DE POSICION DE CIGUEÑAL DODGE USADO,0,0
2339,0,870,612,1,26,26,26,CONECTOR DE INYECCTOR FORD CHRYSLER,20,20
2339,0,870,612,1,177.45,177.45,177.45,RELEVADOR CHRYSLER ORIGINAL 5 PATAS,136.5,136.5
2339,0,870,612,1,240.5,240.5,240.5,CINTA DE AISLAR TIPO ORIGINAL,185,185
2339,0,870,612,1,13.52,13.52,13.52,TUBO CORRUGADO (PROTECTOR) 5/8,11.35,11.35
2339,0,870,612,1,10.86,10.86,10.86,TUBO CORRUGADO (PROTECTOR) 1/2,9.12,9.12
2339,0,870,612,1,5.43,5.43,5.43,TUBO CORRUGADO (PROTECTOR) 3/16,4.39,4.18
2339,0,870,612,1,385.61,385.61,385.61,SENSOR POSICION CIGUEÑAL (CKP) TRUCK 94/97 CARTEK,296.62,296.62
2339,0,870,612,1,650.43,650.43,650.43,SENSOR CMP DODGE TRUCK 94/ CARTEK,500.33,500.33
2339,0,870,612,1,189.66,189.66,189.66,CONECTOR DE CUERPO SOLENOIDE CHRYSLER,0,0
2339,0,870,612,1,215.52,215.52,215.52,CONECTOR DE SENSOR VELOCIDAD CHRYSLER,0,0
2339,0,870,612,1,2327.59,2327.59,2327.59,MODULO CONTROL DE MOTOR TOWANDCOUNTRY,0,0
2340,0,NULL,1,1,344.83,344.83,344.83,EMPAQUE DE TAPA DE PUNTERIAS 2.4 CHRYSLER,306.23,306.23
2340,0,NULL,1,1,86.21,86.21,86.21,FILTRO PARA AIRE STRATUS CILINDRO 2.4 01/02,87.65,87.65
2340,0,NULL,1,4,25.86,25.86,103.44,BUJIA DE ENCENDIDO (470) STRATUS VOYAGER INTREPID NEW YORKER,22.22,27.26
2341,0,NULL,1,1,309.99,309.99,278.991,POLEA DE ACCESORIOS VITARA 2.5 2.7 CARTEK,264.95,264.95
2341,0,NULL,1,2,524.26,524.26,933.1828,DISCO DEL GRAND VITARA 06/ CARTEK,403.28,403.28
2342,0,NULL,1,1,129.31,129.31,129.31,KIT R/D FRONTIER 98/05 CARTEK,95.32,95.32
2343,0,NULL,616,3,364.22,364.22,1092.66,RELLENADOR DE AGARRE RAPIDO QUICK GRIP FILLER,301.72,301.72
2344,0,147,9,1,77.58,77.58,77.58,DESENGRASANTE Y SOLVENTES (TOT106),126,126
2344,0,147,9,1,60.35,60.35,60.35,LIMPIADOR DE CUERPO DE ACELERACION MOPAR,58.02,58.02
2344,0,147,9,1,611.07,611.07,611.07,KIT DE AFINACION TONRADO ACDELCO ACEITE 15W40,395.31,395.31
2344,0,147,9,1,112.07,112.07,112.07,LIMPIADOR DE INYECTORES PRESURIZADO MOPAR,0,0
2344,0,147,9,2,72.31,72.31,144.62,TOPE DE REBOTE DEL PARA POINTER 98/08 GOL 09/15 VARIOS COCHES DAI,48.36,48.36
2344,0,147,9,2,1117.38,1117.38,2234.76,AMORTIGUADOR DEL TORNADO 11/14 SYD,828.42,828.42
2344,0,147,9,1,1315.4,1315.4,1315.4,RESORTES DEL CORSA 02/06 TORNADO 04/11,701.25,701.25
2345,0,455,310,1,51.73,51.73,51.73,LIQUIDO DE FRENO DOT4,39.79,39.79
2345,0,455,310,1,77.58,77.58,77.58,DESENGRASANTE Y SOLVENTES (TOT106),126,126
2345,0,455,310,4,77.58,77.58,310.32,RECTIFICACION DE DISCO,51.72,51.72
2345,0,455,310,1,66.35,66.35,66.35,LIMPIADOR DE SISTEMA DE FRENOS ECOM 400GR,38.42,38.42
2345,0,455,310,1,623.71,623.71,623.71,BALATAS DELANTERAS PARA FORD ECOESPORT MAZDA 3 (7947) SEMIMETALICA RUVILLE,479.78,479.78
2346,0,NULL,1,2,107.76,107.76,204.744,ACEITE DE TRANSMISION AUTOMATICA ATF+4,94.83,94.83
2349,0,875,163,1,77.58,77.58,77.58,DESENGRASANTE Y SOLVENTES (TOT106),126,126
2349,0,875,163,5,77.58,77.58,387.9,ACEITE PARA MOTOR 10W30 CARTEK LITRO,44.83,44.83
2349,0,875,163,1,60.35,60.35,60.35,LIMPIADOR DE CUERPO DE ACELERACION MOPAR,58.02,58.02
2349,0,875,163,4,43.02,43.02,172.08,RC8VTYC4 BUJIA CHAMPION 3 ELECTRODOS,34.38,34.38
2349,0,875,163,1,49.41,49.41,49.41,FILTRO PARA ACEITE FORD VW NISSAN DODGE JEEP 3600 MANN FILTER,32.23,32.23
2349,0,875,163,1,94.83,94.83,94.83,LIMPIADOR DE INYECTORES PRESURIZADO MOPAR,0,0
2349,0,875,163,1,128.71,128.71,128.71,FILTRO PARA AIRE A3 1.8 98/11 VW A4 MANN FILTER,87.53,87.53
2349,0,875,163,1,69.99,69.99,69.99,"FILTRO PARA GASOLINA DE VW JETTA A4 TOUAREG, BETLEE, POLO, GOLF LEON INTERFIL",53.84,53.84
2349,0,875,163,3,7.55,7.55,22.65,TERMORETRACTIL 1/8,8.89,8.89
2350,0,156,111,1,77.58,77.58,77.58,DESENGRASANTE Y SOLVENTES (TOT106),126,126
2350,0,156,111,5,77.58,77.58,387.9,ACEITE PARA MOTOR 10W30 CARTEK LITRO,44.83,44.83
2350,0,156,111,1,60.35,60.35,60.35,LIMPIADOR DE CUERPO DE ACELERACION MOPAR,58.02,58.02
2350,0,156,111,1,155.58,155.58,155.58,FILTRO PARA AIRE HONDA CIVIC 1.8,119.68,119.68
3305,0,890,44,1,69.84,69.84,69.84,FILTRO DE AIRE PONTIAC G6,59.57,59.57
3305,0,890,44,1,58.5,58.5,58.5,FILTRO PARA ACEITE DE CHEVROLET 4.3 6 CIL VARIOS,45,45
3305,0,890,44,1,83.58,83.58,83.58,FOCO HALOGENO 12V 65W PGJ 19-5,64.29,64.29
3305,0,890,44,3,0.56,0.56,1.68,CINCHO 2000X4.8 MM CHICO COBRA,0.45,0.45
3305,0,890,44,2,0.98,0.98,1.96,CINCHO 290X3.6 MM MEDIANO COBRA,0.75,0.75
3305,0,890,44,1,62.48,62.48,62.48,LIMPIADOR DE INYECTORES BOYA 500 ML GONHER,48.06,48.06
3305,0,890,44,1,2560.03,2560.03,2560.03,BOMBA DE GASOLINA MODULO MALIBU PONTIAC G6 24L 07/ TECNOFUEL,1969.25,1969.25
3306,0,1012,44,1,250,250,250,DESENGRASANTE Y SOLVENTES (TOT106),126,126
3306,0,1012,44,4,98.14,98.14,392.56,ACEITE DE MOTOR 20W50 CASTROL 946ML,85.06,84.66
3306,0,1012,44,1,36.08,36.08,36.08,PASTA PARA ASENTAR VALVULAS VELOCIL DE 54 GR VELOCIL,27.75,27.75
3306,0,1012,44,2,7.81,7.81,15.62,ABRAZADERA SINFIN 13/16X1 3/4,6.47,6.47
3306,0,1012,44,2,5.51,5.51,11.02,H12 ABRAZADERA,6.08,6.08
3306,0,1012,44,1,284.22,284.22,284.22,ANTICONGELANTE VERDE PRESTONE 97% CONCENTRADO,229.96,235.3
3306,0,1012,44,1,317.82,317.82,317.82,TOMA C/TERMOSTATO CHEVY CORSA TORNADO (GM),235.35,235.35
3306,0,1012,44,1,77.59,77.59,77.59,FILTRO PARA AIRE CORSA TORNADO CHARGER ACDELCO,54.4,54.4
3306,0,1012,44,1,2573.44,2573.44,2573.44,ACUMULADOR DE JETTA CHEVROLET FORD ESCAPE NISSAN SENTRA CORSA TORNADO APRIO POLO CARTEK,2019.18,2019.18
3306,0,1012,44,1,79.24,79.24,79.24,"EMPAQUE DE MULTIPLE DE ESCAPE CHEVY 1.6, 1.4 TORNADO 1.8 94/ TFVICTOR",63.52,63.52
3306,0,1012,44,1,40.95,40.95,40.95,PLASTIGAGE VERDE MAHLE,31.29,31.29
3306,0,1012,44,1,216.78,216.78,216.78,"CODO MULTIPLE CALEFACCION CORSA, TORNADO (TUBO DE MOTOR) 03/08 AC DELCO",166.75,166.75
3306,0,1012,44,1,371.79,371.79,371.79,BOMBA DE AGUA CHEVROLET 1.8 TORNADO CORSA 19 DIENTES FEDERAL MOGUL,280.59,280.59
3306,0,1012,44,1,60.35,60.35,60.35,FILTRO PARA ACEITE CHEVROLET MAN,32.23,32.23
3306,0,1012,44,1,69.17,69.17,69.17,RETEN DE ARBOL DE LEVAS 1.4 1.6 CHEVY MONZA STRATUS 2.4 NATIONAL,55.67,55.67
3306,0,1012,44,1,88.23,88.23,88.23,MANGUERA DE TAPA DE PUNTERIAS TORNADO,66.15,66.15
3306,0,1012,44,1,233.88,233.88,233.88,MANGUERA PASO CORSA TORNADO BASTON MANGUERA VENTILADOR,179.91,179.91
3306,0,1012,44,1,45.01,45.01,45.01,LIGA DE ARBOL DE LEVAS PARA CHEVY,34.62,34.62
3306,0,1012,44,1,1289.42,1289.42,1289.42,JG. PISTON TORNADO CORSA 1.8 02/08 (030) MORESA,1041.34,1041.34
3306,0,1012,44,1,876.71,876.71,876.71,JG DE ANILLOS PARA ASTRA CORSA TORNADO 1.8 (030) MAHLE,674.39,674.39
3306,0,1012,44,1,456.68,456.68,456.68,JUEGO DE SELLOS DE VALVULA CHEVROLET 1.4 1.8 TF VICTOR,351.29,351.29
3306,0,1012,44,1,1.2,1.2,1.2,TERMINAL DE OJO CHICO,0.92,0.92
3306,0,1012,44,1,122.59,122.59,122.59,"JUEGO DE SELLOS MONOBLOCK CHEVY 1.4, 1.6 1.8",94.3,94.3
3306,0,1012,44,1,174.47,174.47,174.47,FOCO HALOGENO 12V 60/55W 50%+LUZ HELLA,134.21,134.21
3306,0,1012,44,1,25.32,25.32,25.32,SILICON ALUMINIO 70GR GONHER,21.17,21.17
3306,0,1012,44,5,0.98,0.98,4.9,CINCHO 290X3.6 MM MEDIANO COBRA,0.75,0.75
3306,0,1012,44,1,122.09,122.09,122.09,TUBO REFRIGERANTE TORNADO CORSA CARTEK,93.92,93.92
3306,0,1012,44,1,432.2,432.2,432.2,EMPAQUE DE CABEZA PARA CHEVROLET TORNADO MLS FELPRO,332.46,332.46
3306,0,1012,44,1,172.26,172.26,172.26,RETEN CIGUEÑAL TRAS CHEVROLET CORSA CHEVY TORNADO ORIGINAL,132.51,132.51
3306,0,1012,44,1,60.29,60.29,60.29,MANGUERA ENFRIAMIENTO CHEVY C2 1.6 06/ GATES,77.11,77.11
3306,0,1012,44,2,7.7,7.7,15.4,ABRAZADERA SINFIN 9/16X1**1/ 16 VARESE,6.25,5.92
3306,0,1012,44,1,188.98,188.98,188.98,METALES DE BIELA CHEVY CORSA TORNADO (010) CLEVITE,149.72,149.72
3306,0,1012,44,1,262.17,262.17,262.17,METAL DE BANCADA CORSA TORNADO CHEVY (010) CLEVITE,207.72,207.72
3306,0,1012,44,1,95.97,95.97,95.97,EMPAQUE DE MULTIPLE ADM GM 1.8 03/08 DC,73.82,73.82
3306,0,1012,44,1,2787.68,2787.68,2787.68,BOMBA PARA ACEITE MERIVA TORNADO 1.8 04/ FALLONE,2144.37,2144.37
3306,0,1012,44,2,438.58,438.58,877.16,BUZO FORD 4.0 TORNADO 1.8 C4PZS MORESA,337.37,337.37
3306,0,1012,44,1,5172.42,5172.42,5172.42,CIGUEÑAL PARA MOTOR 1.8 TORNADO NUEVO,0,0
3306,0,1012,44,1,775.86,775.86,775.86,BIELA DE PISTON MOTOR 1.8 TORNADO NUEVO,0,0
3307,0,1085,429,1,12.93,12.93,12.93,TERMORETRACTIL,7.27,7.27
3307,0,1085,429,1,26,26,26,TERMORETRACTIL 002,20,20
3308,0,1086,429,1,12.93,12.93,12.93,TERMORETRACTIL,7.27,7.27
3308,0,1086,429,3,26,26,78,TERMORETRACTIL 002,20,20
3308,0,1086,429,1,7.55,7.55,7.55,TERMORETRACTIL 1/8,8.89,8.89
3309,0,15,9,1,600,600,600,KIT DE AFINACION CORSA TORNADO MERIVA ACDELCO,403.44,403.44
3309,0,15,9,1,68.58,68.58,68.58,LIQUIDO PARA LAVAR CUERPO DE ACELERACION ECOM,56.43,56.43
3309,0,15,9,1,81.24,81.24,81.24,LIMPIADOR DE INYECTORES BOYA 500 ML GONHER,48.06,48.06
3310,0,12,9,1,51.73,51.73,51.73,LIQUIDO DE FRENO DOT4 MOPAR,39.79,39.79
3310,0,12,9,1,129.31,129.31,129.31,DESENGRASANTE Y SOLVENTES (TOT106),126,126
3310,0,12,9,5,94.83,94.83,474.15,ACEITE PARA MOTOR CARTEK 10W30 946ML,44.83,44.83
3310,0,12,9,1,57.04,57.04,57.04,FILTRO PARA GASOLINA FORD DELGADO COURIER LOBO GONHER,44.24,44.24
3310,0,12,9,4,30.17,30.17,120.68,BUJIA DE ENCENDIDO COOPER PLUS GM FORD NUEVOS,16.43,15.88
3310,0,12,9,1,82.21,82.21,82.21,FILTRO PARA AIRE PARA RANGER GONHER,61,61
3310,0,12,9,2,2.6,2.6,5.2,CM20 CHAVETA,1.1,1.1
3310,0,12,9,2,77.59,77.59,155.18,RECTIFICACION DE DISCO,51.72,51.72
3310,0,12,9,1,60.57,60.57,60.57,FILTRO PARA ACEITE DE DODGE MANNFILTER,32.23,46.59
3310,0,12,9,1,2.37,2.37,2.37,FOCO ESFERICO UN POLO 10W,1.82,1.82
3310,0,12,9,1,78.86,78.86,78.86,LIQUIDO PARA LAVAR CUERPO DE ACELERACION ECOM,56.43,56.43
3310,0,12,9,2,90.04,90.04,180.08,RETEN DE RUEDA DEL FORD MUSTANG RANGER NATIONAL,71.33,71.33
3310,0,12,9,1,81.24,81.24,81.24,LIMPIADOR DE INYECTORES BOYA 500 ML GONHER,48.06,48.06
3310,0,12,9,1,636.44,636.44,636.44,BALATA DELANTERA DE RANGER WAGNER (7706) EXPLORER 02/04 TRW,489.57,489.57
3310,0,12,9,1,39.98,39.98,39.98,GRASA PARA BALEROS ALTA TEMPERA TEMTEX,30.75,30.75
3311,0,NULL,1,1,58.5,58.5,58.5,FILTRO PARA ACEITE DE CHEVROLET 4.3 6 CIL VARIOS,45,45
3311,0,NULL,1,1,48.99,48.99,48.99,FILTRO PARA GASOLINA DE CHEVROLET VARIOS DOBLE ROSCA,36.12,36.12
3312,0,NULL,1,1,137.93,137.93,137.93,SELLO MONOBLOCK CHEVROLET 2.2 CARTEK,83.87,83.87
3313,15,727,187,1,129.31,129.31,129.31,DESENGRASANTE Y SOLVENTES (TOT106),126,126
3313,15,727,187,1,165.86,165.86,165.86,FILTRO Y EMPAQUE DE TRANSMISION CHRYSLER DODGE JEEP CARTEK,80.68,80.68
3313,15,727,187,8,77.39,77.39,619.12,ACEITE ATD DIII PENNZOIL 946ML,51.65,51.65
3314,0,1063,732,1,129.31,129.31,129.31,DESENGRASANTE Y SOLVENTES (TOT106),126,126
3314,0,1063,732,5,94.83,94.83,474.15,ACEITE PARA MOTOR CARTEK 10W30 946ML,44.83,44.83
3314,0,1063,732,1,36.08,36.08,36.08,PASTA PARA ASENTAR VALVULAS VELOCIL DE 54 GR VELOCIL,27.75,27.75
3314,0,1063,732,1,7.81,7.81,7.81,ABRAZADERA SINFIN 13/16X1 3/4,6.47,6.47
3314,0,1063,732,1,5.51,5.51,5.51,H12 ABRAZADERA,6.08,6.08
3314,0,1063,732,1,284.22,284.22,284.22,ANTICONGELANTE VERDE PRESTONE 97% CONCENTRADO,229.96,235.3
3314,0,1063,732,2,2.6,2.6,5.2,CM20 CHAVETA,1.1,1.1
3314,0,1063,732,1,82.65,82.65,82.65,FILTRO PARA AIRE DE NISSAN GONHER,64.06,64.06
3314,0,1063,732,2,34.48,34.48,68.96,TORNILLOS VARIOS ORIGINALES,20,20
3314,0,1063,732,1,14.37,14.37,14.37,"GRAPA PARA TOLVA Y ACCORD CIVIC, ODISSEY 10X13MM",11.06,11.06
3314,0,1063,732,1,47.45,47.45,47.45,FILTRO PARA ACEITE NISSAN TIIDA ATOS MURANO PARTS MASTER,36.5,36.5
3314,0,1063,732,10,0.98,0.98,9.8,CINCHO 290X3.6 MM MEDIANO COBRA,0.75,0.75
3314,0,1063,732,8,1.4,1.4,11.2,GRAPA PIJA UNIVERSAL WURTH,1.28,1.28
3314,0,1063,732,1,4.76,4.76,4.76,ABRAZADERA SINFIN 1/4X5/8 VARESE,3.99,3.99
3314,0,1063,732,1,2638.1,2638.1,2638.1,RADIADOR MURANO 3.5 V6 03/06 RASA,2029.31,2029.31
3314,0,1063,732,1,126.83,126.83,126.83,MANGUERA SUP RAD MURANO CARTEK,97.56,97.56
3314,0,1063,732,1,3309.25,3309.25,3309.25,EMPAQUE COMPLETO MURANO 3.5 02/ FELPRO,2545.58,2545.58
3314,0,1063,732,3,71.5,71.5,214.5,TUERCA CONVERTIDOR NISSAN,55,55
3316,0,967,459,1,51.73,51.73,51.73,LIQUIDO DE FRENO DOT4 MOPAR,39.79,39.79
3316,0,967,459,1,129.31,129.31,129.31,DESENGRASANTE Y SOLVENTES (TOT106),126,126
3316,0,967,459,1,86.21,86.21,86.21,ACEITE MULTIGRADO MOPAR 5W30,52.28,52.28
3316,0,967,459,4,77.59,77.59,310.36,RECTIFICACION DE DISCO,51.72,51.72
3316,0,967,459,1,48.65,48.65,48.65,FILTRO PARA ACEITE TOYOTA NISSAN GONHER,37.42,37.42
3322,1,NULL,1,8,26.16,26.16,209.28,BUJIA DE ENCENDIDO CHAMPION PARA DODGE /94 SILHOUETT SUBURBAN (RV15YC4),20.12,20.12
3324,0,980,257,1,250,250,250,ANTICONGELANTE ROJO 5 AÑOS,241.38,241.38
3324,0,980,257,1,1989.13,1989.13,1989.13,RADIADOR OPTRA RENO 2.0 05/08 RASA,1530.1,1530.1
3325,0,1012,44,1,1.43,1.43,1.43,CINCHO 360X4.8 MM GRANDE COBRA,1.1,1.1
3325,0,1012,44,1,949.88,949.88,949.88,RADIADOR CORSA TORNADO1.8 1.6 00/ RASA,655.93,655.93
3325,0,1012,44,1,7.24,7.24,7.24,ABRAZADERA SINFIN 1`` 1/16X2 VARESE,5.57,5.57
3326,0,1084,741,1,60.18,60.18,60.18,FILTRO PARA ACEITE BOCA GRANDE GONHER,51.43,51.43
3326,0,1084,741,1,25.32,25.32,25.32,SILICON NEGRO GONHER 70GR,21.17,21.17
3326,0,1084,741,1,25,25,25,ANTICONGELANTE LISTO PARA USAR PRESTONE LITRO,0,0
3326,0,1084,741,4,22.22,22.22,88.88,"BUJIA CHEVROLET V6, V8 FORD 5.0, 5.8 BOSCH (H10BC)",17.09,17.09
3326,0,1084,741,1,6.9,6.9,6.9,ORING D.I. 3/8 D.E. 1/2 SECC 1/16 TAMAÑO 20,0,0
3326,0,1084,741,4,25,25,100,AUMENTO PARA BUJIA,0,0
3326,0,1084,741,7,74.1,74.1,518.7,ACEITE PARA MOTOR 5W30 PENNZOIL 946ML,57.24,57.24
3326,0,1084,741,2,7.7,7.7,15.4,ABRAZADERA SINFIN 9/16X1**1/ 16 VARESE,6.25,5.92
3326,0,1084,741,1,337.7,337.7,337.7,JG SELLOS DE VULVULA CHRYSLER 5.7 09/ FELPRO,259.77,259.77
3326,0,1084,741,4,252.92,252.92,1011.68,VALVULA ADM CHRYS HEMI 5.7 08/ MORESA,194.55,194.55
3326,0,1084,741,4,383.02,383.02,1532.08,VALVULA ESC CHRY HEMI 5.7 08/ MORESA,294.63,294.63
3326,0,1084,741,1,561.85,561.85,561.85,EMPAQUE DE CABEZA CHRYSL 5.7 05/ IZQ TFVICTOR,432.19,432.19
3326,0,1084,741,1,561.85,561.85,561.85,EMPAQUE DE CABEZA CHRYSL 5.7 05/ DER TFVICTOR,432.19,432.19
3326,0,1084,741,1,195,195,195,EMPAQUE MULTIPLE ADM CHRYSL 5.7 05/,119.55,119.55
3326,0,1084,741,1,202.83,202.83,202.83,EMPAQUE PUNT CHRYSL 5.7 03/ DC,156.02,156.02
3326,0,1084,741,1,776.89,776.89,776.89,EMPAQUE MULTIPLE ESC CHRYSL 5.7 10/15 DC,527.61,527.61
3328,0,NULL,1,1,47.4,47.4,41.712,KIT R/D NISSAN PUP 93/02 CARTEK,38.28,38.28
3330,10,1091,749,1,94.82,94.82,94.82,DESENGRASANTE Y SOLVENTES (TOT106),126,126
3330,10,1091,749,1,94.83,94.83,94.83,LIMPIADOR DE INYECTORES DE BOYA WURTH,67.19,67.34
3330,10,1091,749,4,98.14,98.14,392.56,ACEITE MULTIGRADO 5W30 CASTROL 946 ML,85.06,85.06
3330,10,1091,749,1,44.98,44.98,44.98,BANDA DE ALTERNADOR DE NISSAN ESTAQUITAS,45.02,45.02
3330,10,1091,749,1,68.58,68.58,68.58,LIQUIDO PARA LAVAR CUERPO DE ACELERACION ECOM,56.43,56.43
3330,10,1091,749,4,24.22,24.22,96.88,BUJIA DE ENCENDIDO RAM/ ESCORT/NISSAN (RC12YC) CHAMPION,16.58,20.12
3330,10,1091,749,1,54.78,54.78,54.78,FILTRO PARA ACEITE DE NISSAN TOYOTA HONDA FIAT GONHER,44.06,44.06
3330,10,1091,749,1,51.66,51.66,51.66,"FILTRO DE GASOLINA NISSAN, FRONTIER, 00/08 MAXIMA",41.56,41.56
3330,10,1091,749,1,146.6,146.6,146.6,FILTRO PARA AIRE NISSAN D21 XTERRA,97.69,97.69
3330,10,1091,749,1,4.68,4.68,4.68,FOCO 1034 U 1157 STAR,3.6,3.6
3330,10,1091,749,1,79.03,79.03,79.03,BANDA P7 DIR ESTAQUITAS 4 CIL 08/10 CARTEK,60.79,60.79
3333,0,1089,429,1,250,250,250,DESENGRASANTE Y SOLVENTES (TOT106),126,126
3333,0,1089,429,1,40.95,40.95,40.95,PLASTIGAGE VERDE MAHLE,31.29,31.29
3333,0,1089,429,1,25.32,25.32,25.32,SILICON ALUMINIO 70GR GONHER,21.17,21.17
3333,0,1089,429,1,59.99,59.99,59.99,GRASA ENSAMBLE MOTORES 250GR LUBRICLEM,46.15,46.15
3333,0,1089,429,1,480.29,480.29,480.29,METAL BIELA CHRYS 5.7 HEMI 03/0 MORESA (010),369.45,369.45
3333,0,1089,429,1,387.71,387.71,387.71,METAL DE CIGUEÑAL CHRYS 5.7 03/ MORESA (STD),298.24,298.24
3333,0,1089,429,1,252.92,252.92,252.92,VALVULA ADM CHRYS HEMI 5.7 08/ MORESA,194.55,194.55
3334,0,1092,429,1,40.95,40.95,40.95,PLASTIGAGE VERDE MAHLE,31.29,31.29
3334,0,1092,429,3,34.48,34.48,103.44,TORNILLOS VARIOS ORIGINALES,20,20
3334,0,1092,429,1,25.32,25.32,25.32,SILICON ALUMINIO 70GR GONHER,21.17,21.17
