ReciboID,PorcentajeDescuento,VehiculoID,ClienteID,Cantidad,Precio,Precio,Subtotal,Nombre,CostoActual,CostoAnterior 
694,0,435,301,2,1762.94,1762.94,3525.88,TORNILLOS ESTABILIZADORES,198.28,198.28
694,0,435,301,1,1178.45,1178.45,1178.45,FRENOS DELANTEROS ACADIA,527.59,527.59
694,0,435,301,1,895.69,895.69,895.69,FRENOS TRASEROS ACADIA,412,412
700,0,168,54,1,387.55,387.55,387.55,FILTRO AIRE,51.73,51.73
700,0,168,54,1,430.18,430.18,430.18,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
700,0,168,54,7,90,90,630,ACEITE,30.17,30.17
700,0,168,54,1,160,160,160,LAVADO DE INYECTORES,51.73,51.73
700,0,168,54,4,99.13,99.13,396.52,ANTICONGELANTE,50,50
700,0,168,54,1,120,120,120,FILTRO ACEITE SILVERADO,51.73,51.73
700,0,168,54,6,110,110,660,BUJIAS SILVERADO,60.35,60.35
700,0,168,54,1,3400,3400,3400,MANGUERA DE DEPOSITO DE ANTICONGELANTE SILVERADO,3200,3200
1174,0,700,55,1,160,160,160,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
1174,0,700,55,5,90,90,450,ACEITE,30.17,30.17
1174,0,700,55,1,160,160,160,LAVADO DE INYECTORES,51.73,51.73
1174,0,700,55,1,248.29,248.29,248.29,FILTRO DE AIRE MAZDA,137.94,137.94
1174,0,700,55,1,100,100,100,FILTRO DE ACEITE,103.44,103.44
1175,0,691,359,1,1120.68,1120.68,1120.68,VERIFICACION RICH,0,0
1176,0,779,55,1,160,160,160,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
1176,0,779,55,5,90,90,450,ACEITE,30.17,30.17
1176,0,779,55,1,160,160,160,LAVADO DE INYECTORES,51.73,51.73
1176,0,779,55,1,100,100,100,FILTRO DE ACEITE,103.44,103.44
1176,0,779,55,1,86.21,86.21,86.21,LAVADO MOTOR,25,25
1176,0,779,55,1,435,435,435,FILTRO DE AIRE JETTA,241.38,241.38
1177,0,627,55,1,160,160,160,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
1177,0,627,55,1,160,160,160,LAVADO DE INYECTORES,51.73,51.73
1177,0,627,55,1,100,100,100,FILTRO DE ACEITE,103.44,103.44
1177,0,627,55,4,135,135,540,BUJIA,34.49,34.49
1177,0,627,55,1,435,435,435,FILTRO DE AIRE JETTA,241.38,241.38
1177,0,627,55,1,557,557,557,ACEITE SINTETICO,370.69,370.69
1178,0,674,359,1,160,160,160,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
1178,0,674,359,5,90,90,450,ACEITE,30.17,30.17
1178,0,674,359,1,160,160,160,LAVADO DE INYECTORES,51.73,51.73
1178,0,674,359,1,250,250,250,FILTRO DE AIRE,123.55,123.55
1178,0,674,359,1,100,100,100,FILTRO DE ACEITE,103.44,103.44
1179,0,782,55,1,160,160,160,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
1179,0,782,55,5,90,90,450,ACEITE,30.17,30.17
1179,0,782,55,1,160,160,160,LAVADO DE INYECTORES,51.73,51.73
1179,0,782,55,1,688.8,688.8,688.8,ALINEACION Y BALANCEO,215.51,215.51
1179,0,782,55,1,250,250,250,FILTRO DE AIRE,123.55,123.55
1179,0,782,55,1,100,100,100,FILTRO DE ACEITE,103.44,103.44
1179,0,782,55,1,650,650,650,LAVADO DE MOTOR,100,100
1179,0,782,55,1,560.34,560.34,560.34,LIMPIEZA Y AJUSTE DE FRENOS.,0,0
1180,0,575,209,1,1250,1250,1250,VERIFICACION LEASEPLAN,553,553
1182,0,780,445,2,78,78,156,RECTIFICADO DISCOS,60,60
1182,0,780,445,1,262.5,262.5,262.5,SENSOR FRENOS,175,175
1182,0,780,445,1,225,225,225,SILENCIADOR FRENOS,150,150
1182,0,780,445,1,2444.43,2444.43,2444.43,BALATA TRASERA PANTHER,1480,1480
1181,0,785,447,1,1512.93,1512.93,1512.93,FRENOS DELANTEROS,1265,1265
1183,0,787,449,1,160,160,160,TERMOSTATO JETTA,103.45,103.45
1184,0,719,55,5,130,130,650,ACEITE,30.17,30.17
1184,0,719,55,1,741.37,741.37,741.37,PLUMAS LIMPIADORAS,146.56,146.56
1184,0,719,55,1,135,135,135,BUJIA,34.49,34.49
1184,0,719,55,1,1070,1070,1070,FOCOS DOS POLO,10,10
1184,0,719,55,1,850,850,850,BALATAS DELANTERAS AVEO,566,566
1184,0,719,55,1,450,450,450,SOLDAR BASES DE AMORTIGUADOR,0,0
1185,0,783,54,4,163.57,163.57,654.28,BUJIAS,60.5,60.5
1185,0,783,54,1,688.79,688.79,688.79,ALINEACION Y BALANCEO,215.51,215.51
1185,0,783,54,1,534.48,534.48,534.48,PLUMAS LIMPIADORAS,146.56,146.56
1185,0,783,54,1,387.93,387.93,387.93,FILTRO DE AIRE,123.55,123.55
1185,0,783,54,1,100,100,100,FILTRO DE ACEITE,103.44,103.44
1185,0,783,54,2,561,561,1122,TORNILLOS ESTABILIZADORES,198.28,198.28
1185,0,783,54,1,1600,1600,1600,FRENOS DELANTEROS ALTIMA,793,793
1185,0,783,54,1,1250,1250,1250,VERIFICACION ALD,0,0
1185,0,783,54,1,90,90,90,BASE EXTRACTOR FILTRO,51.73,51.73
1186,0,527,55,1,2250,2250,2250,MARCHA MANO DE OBRA,0,0
1224,0,812,461,1,100,100,100,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
1224,0,812,461,5,90,90,450,ACEITE,30.17,30.17
1224,0,812,461,1,250,250,250,FILTRO DE AIRE,123.55,123.55
1224,0,812,461,1,100,100,100,FILTRO DE ACEITE,103.44,103.44
1224,0,812,461,4,186.21,186.21,744.84,BUJIAS IRIDIUM VERSA,103.45,103.45
1225,0,808,55,1,4850.76,4850.76,4850.76,"TUBO,MOFLE , SILENCIADOR",1400,1400
1226,0,814,359,1,1120.68,1120.68,1120.68,VERIFICACION RICH,0,0
1227,0,538,55,1,700,700,700,SECCIONAR LLANTA,100,100
1227,0,538,55,1,240,240,240,REPARAR LLANTA,50,50
1228,0,811,55,1,160,160,160,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
1228,0,811,55,5,90,90,450,ACEITE,30.17,30.17
1228,0,811,55,1,160,160,160,LAVADO DE INYECTORES,51.73,51.73
1228,0,811,55,1,462,462,462,ALINEACION Y BALANCEO,215.51,215.51
1228,0,811,55,1,94,94,94,FILTRO DE ACEITE JETTA,51.73,51.73
1228,0,811,55,1,435,435,435,FILTRO DE AIRE JETTA,241.38,241.38
1228,0,811,55,1,1988,1988,1988,BATERIA JETTA,1000,1000
1233,0,625,403,1,430.17,430.17,430.17,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
1233,0,625,403,6,90,90,540,ACEITE,30.17,30.17
1233,0,625,403,1,430.17,430.17,430.17,LAVADO DE INYECTORES,51.73,51.73
1233,0,625,403,1,390,390,390,FILTRO DE AIRE,123.55,123.55
1233,0,625,403,1,100,100,100,FILTRO DE ACEITE,103.44,103.44
1233,0,625,403,1,1077.58,1077.58,1077.58,VERIFICACION .,0,0
1237,0,821,466,1,2068.96,2068.96,2068.96,FRENOS DELANTEROS MAZDA,715,715
1238,0,604,359,1,1724.13,1724.13,1724.13,PAQUETE DE ESTETICA,700,700
1239,0,690,359,1,241.37,241.37,241.37,FILTRO AIRE,51.73,51.73
1239,0,690,359,1,250,250,250,FILTRO ACEITE,43.11,43.11
1239,0,690,359,4,130,130,520,ACEITE,30.17,30.17
1239,0,690,359,4,135,135,540,BUJIA,34.49,34.49
1239,0,690,359,1,63,63,63,FOCO DE HALOGENO,34.48,34.48
1239,0,690,359,1,1400,1400,1400,FRENOS DELANTEROS MARCH.,683,683
1240,0,818,359,4,90,90,360,ACEITE,30.17,30.17
1240,0,818,359,1,250,250,250,FILTRO DE AIRE,123.55,123.55
1240,0,818,359,4,135,135,540,BUJIA,34.49,34.49
1240,0,818,359,1,63,63,63,FOCO DE HALOGENO,34.48,34.48
1240,0,818,359,1,91,91,91,FILTRO DE ACEITE MARCH,60.37,60.37
1241,0,764,440,1,3446.55,3446.55,3446.55,FRENOS VENTO,625,625
1242,0,474,329,4,90,90,360,ACEITE,30.17,30.17
1242,0,474,329,1,387.93,387.93,387.93,FILTRO DE AIRE,123.55,123.55
1242,0,474,329,1,250,250,250,FILTRO ACEITE IBIZA,86.21,86.21
1243,0,822,467,1,1337.93,1337.93,1337.93,REPARAR CORTO TABLERO CHEVY,450,450
1244,0,824,341,7,90,90,630,ACEITE,30.17,30.17
1244,0,824,341,1,300,300,300,FILTRO DE ACEITE JEEP,146.56,146.56
1245,0,372,271,5,90,90,450,ACEITE,30.17,30.17
1245,0,372,271,1,280,280,280,FILTRO DE ACEITE MERCEDES,155.18,155.18
1247,0,827,359,1,1724.13,1724.13,1724.13,PAQUETE DE ESTETICA,700,700
1247,0,827,359,1,1120.68,1120.68,1120.68,VERIFICACION RICH,0,0
1249,0,828,456,1,160,160,160,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
1249,0,828,456,5,195,195,975,ACEITE,30.17,30.17
1249,0,828,456,4,86.01,86.01,344.04,BUJIAS,60.5,60.5
1249,0,828,456,1,160,160,160,LAVADO DE INYECTORES,51.73,51.73
1249,0,828,456,1,390,390,390,FILTRO DE AIRE,123.55,123.55
1249,0,828,456,1,100,100,100,FILTRO DE ACEITE,103.44,103.44
1250,0,538,55,1,150,150,150,FOCO FARO MARCH,38.8,38.8
1251,0,527,55,1,1945,1945,1945,FRENOS DELANTEROS.,697,697
1251,0,527,55,1,1945,1945,1945,FRENOS TRASEROS..,697,697
703,0,276,41,1,945,945,945,VERIFICACION,277.59,277.59
704,10,456,316,2,216,216,432,RECTIFICADO DE DISCOS,25.86,25.86
704,10,456,316,1,1474,1474,1474,FRENOS GENERALES,1041.37,1041.37
704,10,456,316,2,150,150,300,RECTIFICADO DE TAMBORES,60,60
705,0,137,110,1,1206.9,1206.9,1206.9,LLANTA WANLI 195/55R16,689.66,689.66
706,0,207,39,1,945,945,945,VERIFICACION,277.59,277.59
708,0,458,209,1,945,945,945,VERIFICACION,277.59,277.59
711,0,415,246,4,60,60,240,BUJIAS,60.5,60.5
711,0,415,246,1,495.69,495.69,495.69,LAVADO DE INYECTORES,51.73,51.73
711,0,415,246,1,1163.8,1163.8,1163.8,BOBINA DE ENCENDIDO,646,646
712,0,433,304,1,215.52,215.52,215.52,LIQUIDO DE FRENOS,68,68
713,0,389,279,5,99.13,99.13,495.65,ANTICONGELANTE,50,50
713,0,389,279,1,1379.31,1379.31,1379.31,DEPOSITO DE ANTICONGELANTE,120,120
713,0,389,279,1,862.06,862.06,862.06,MANGUERA DE DEFROSTER,456.03,456.03
713,0,389,279,1,603.45,603.45,603.45,CODO AGUA,100,100
713,0,389,279,1,1379.32,1379.32,1379.32,BRIDA TOMA DE AGUA,732.75,732.75
713,0,389,279,1,43.1,43.1,43.1,ABRAZADERA PARA MANGUERA DE AGUA,20,20
714,0,194,141,1,160,160,160,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
714,0,194,141,5,90,90,450,ACEITE,30.17,30.17
714,0,194,141,1,160,160,160,LAVADO DE INYECTORES,51.73,51.73
714,0,194,141,4,99.13,99.13,396.52,ANTICONGELANTE,50,50
714,0,194,141,1,100,100,100,FILTRO ACEITE ATTITUDE,43.11,43.11
714,0,194,141,4,120,120,480,BUJIAS ATTITUDE,50,50
714,0,194,141,1,250,250,250,FILTRO DE AIRE,123.55,123.55
714,0,194,141,1,1895.69,1895.69,1895.69,KIT DISTRIBUCION,430,430
714,0,194,141,1,905.18,905.18,905.18,BOMBA DE AGUA,2715.52,2715.52
715,0,460,322,1,460,460,460,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
715,0,460,322,5,90,90,450,ACEITE,30.17,30.17
715,0,460,322,1,495.69,495.69,495.69,LAVADO DE INYECTORES,51.73,51.73
715,0,460,322,1,945,945,945,VERIFICACION,277.59,277.59
715,0,460,322,1,413.8,413.8,413.8,LAVADO MOTOR INTERNO,100,100
715,0,460,322,1,390,390,390,FILTRO AIRE EQUINOX,146.56,146.56
715,0,460,322,1,250,250,250,FILTRO DE ACEITE EQUINOX,86.22,86.22
715,0,460,322,4,120,120,480,BUJIAS EQUINOX,60.35,60.35
715,0,460,322,1,2198.28,2198.28,2198.28,VALVULA SELENOIDE DE ARBOL DE LEVAS (GRIS),1112.07,1112.07
715,0,460,322,1,2198.28,2198.28,2198.28,VALVULA SELENOIDE DE ARBOL DE LEVAS (NEGRA),1112.07,1112.07
717,0,309,208,1,945,945,945,VERIFICACION,277.59,277.59
718,0,467,323,2,150,150,300,RECTIFICADO DE DISCOS,25.86,25.86
718,0,467,323,1,140,140,140,FILTRO ACEITE,43.11,43.11
718,0,467,323,1,160,160,160,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
718,0,467,323,7,130,130,910,ACEITE,30.17,30.17
718,0,467,323,1,1250,1250,1250,FRENOS DELANTEROS MITSUBISHI,479.31,479.31
718,0,467,323,1,350,350,350,FILTRO AIRE MITSUBISHI,112.07,112.07
719,0,468,324,4,160,160,640,RECTIFICADO DE DISCOS,25.86,25.86
719,0,468,324,1,2698.2,2698.2,2698.2,FRENOS GENERALES,1041.37,1041.37
722,0,472,327,8,195,195,1560,ACEITE,30.17,30.17
722,0,472,327,1,250,250,250,FILTRO ACEITE SUBURBAN,43.11,43.11
723,0,474,329,5,195,195,975,ACEITE,30.17,30.17
723,0,474,329,1,399,399,399,FILTRO AIRE IBIZA,85,85
723,0,474,329,1,250,250,250,FILTRO ACEITE IBIZA,86.21,86.21
724,0,411,290,1,2896.56,2896.56,2896.56,BATERIA FULL POWER,1767.25,1767.25
726,0,475,338,1,2094.82,2094.82,2094.82,BATERIA MARCA GONHER,1137.94,1137.94
729,0,450,311,1,2629.32,2629.32,2629.32,BATERIA FULL POWER,1767.25,1767.25
730,0,470,325,4,150,150,600,RECTIFICADO DE DISCOS,25.86,25.86
730,0,470,325,1,1615,1615,1615,FRENOS DELANTEROS ACADIA,527.59,527.59
730,0,470,325,1,1559,1559,1559,FRENOS TRASEROS ACADIA,412,412
730,0,470,325,1,4827.59,4827.59,4827.59,MANGUERA DE ALTA PRESION A/ACONDICIONADO,2450.99,2450.99
731,0,469,246,1,100,100,100,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
731,0,469,246,5,90,90,450,ACEITE,30.17,30.17
731,0,469,246,1,160,160,160,LAVADO DE INYECTORES,51.73,51.73
731,0,469,246,1,140,140,140,FILTRO AIRE TIIDA,51.73,51.73
731,0,469,246,1,120,120,120,FILTRO ACEITE TIIDA,43.11,43.11
731,0,469,246,4,193,193,772,BUJIAS TIIDA,172.42,172.42
731,0,469,246,1,650,650,650,FRENOS TRASEROS TIIDA,599,599
709,0,26,54,1,430.18,430.18,430.18,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
709,0,26,54,5,90,90,450,ACEITE,30.17,30.17
709,0,26,54,1,430.17,430.17,430.17,LAVADO DE INYECTORES,51.73,51.73
709,0,26,54,1,140,140,140,FILTRO AIRE TIIDA,51.73,51.73
709,0,26,54,1,120,120,120,FILTRO ACEITE TIIDA,43.11,43.11
710,0,84,39,1,8189.66,8189.66,8189.66,CAJA DE DIRECCION COMPLETA,3129.32,3129.32
710,0,84,39,1,2081.9,2081.9,2081.9,LLANTA HANKOOK 195/55R16,1387,1387
720,0,434,18,7,229.75,229.75,1608.25,ACEITE SINTETICO,68.96,68.96
720,0,434,18,1,430.18,430.18,430.18,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
720,0,434,18,1,430.17,430.17,430.17,LAVADO DE INYECTORES,51.73,51.73
720,0,434,18,1,517.25,517.25,517.25,VERIFICACION,277.59,277.59
720,0,434,18,1,310.35,310.35,310.35,FILTRO AIRE BMW,172.42,172.42
720,0,434,18,1,248.29,248.29,248.29,FILTRO ACEITE BMW,137.94,137.94
721,0,471,326,2,160,160,320,RECTIFICADO DE DISCOS,25.86,25.86
721,0,471,326,1,1484.56,1484.56,1484.56,FRENOS DELANTEROS,1265,1265
725,10,473,328,4,216,216,864,RECTIFICADO DE DISCOS,25.86,25.86
725,10,473,328,1,1606.04,1606.04,1606.04,FRENOS DELANTEROS,1265,1265
725,10,473,328,1,1379.31,1379.31,1379.31,FRENOS TRASEROS,384.48,384.48
731,0,469,246,1,343.97,343.97,343.97,PLUMAS LIMPIADORAS,146.56,146.56
731,0,469,246,2,500,500,1000,TORNILLOS ESTABILIZADORES TIIDA,258.54,258.54
731,0,469,246,1,49,49,49,FOCO DE LUZ DE FRENOS,50,50
731,0,469,246,2,150,150,300,RECTIFICADO DE TAMBORES,60,60
732,0,479,209,1,945,945,945,VERIFICACION,277.59,277.59
733,0,425,209,1,160,160,160,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
733,0,425,209,5,90,90,450,ACEITE,30.17,30.17
733,0,425,209,1,430.18,430.18,430.18,LAVADO DE INYECTORES,51.73,51.73
733,0,425,209,1,3750,3750,3750,HORQUILLAS DELANTERAS JUEGO,1455.91,1455.91
733,0,425,209,1,160,160,160,FILTRO AIRE MARCH,86.21,86.21
733,0,425,209,1,100,100,100,FILTRO ACEITE MARCH,43.11,43.11
733,0,425,209,4,172,172,688,BUJIAS MARCH,43.11,43.11
734,0,420,297,2,216,216,432,RECTIFICADO DE DISCOS,25.86,25.86
734,0,420,297,1,969.82,969.82,969.82,FRENOS TRASEROS JETTA,241.37,241.37
735,0,482,41,1,945,945,945,VERIFICACION,277.59,277.59
737,0,481,209,2,150,150,300,RECTIFICADO DE DISCOS,25.86,25.86
737,0,481,209,1,460,460,460,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
737,0,481,209,5,90,90,450,ACEITE,30.17,30.17
737,0,481,209,2,160,160,320,LAVADO DE INYECTORES,51.73,51.73
737,0,481,209,1,450,450,450,PLUMAS LIMPIADORAS TIIDA,129.32,129.32
737,0,481,209,1,140,140,140,FILTRO AIRE TIIDA,51.73,51.73
737,0,481,209,1,120,120,120,FILTRO ACEITE TIIDA,43.11,43.11
737,0,481,209,4,110,110,440,BUJIAS TIIDA,172.42,172.42
737,0,481,209,1,945,945,945,VERIFICACION,277.59,277.59
737,0,481,209,1,650,650,650,FRENOS DELANTEROS TIIDA,799.99,799.99
737,0,481,209,2,896.03,896.03,1792.06,TORNILLOS ESTABILIZADORES TIIDA,258.54,258.54
737,0,481,209,1,910,910,910,SOPORTE MOTOR,1163.8,1163.8
737,0,481,209,1,750,750,750,SOPORTE CAJA,171.27,171.27
737,0,481,209,1,699,699,699,SOPORTE MOTOR TRASERO INF,900,900
737,0,481,209,1,3059,3059,3059,HORQUILLAS DELANTERAS JUEGO,1455.91,1455.91
737,0,481,209,1,1982.76,1982.76,1982.76,SOPORTE MOTOR IZQUIERDO,999,999
738,10,145,115,4,216,216,864,RECTIFICADO DE DISCOS,25.86,25.86
738,10,145,115,1,1448.38,1448.38,1448.38,FRENOS DELANTEROS ESCAPE,550,550
738,10,145,115,1,948.28,948.28,948.28,FRENOS TRASEROS ESCAPE,502,502
739,0,145,115,4,216,216,864,RECTIFICADO DE DISCOS,25.86,25.86
739,0,145,115,1,1248.6,1248.6,1248.6,FRENOS DELANTEROS ESCAPE,550,550
739,0,145,115,1,796.55,796.55,796.55,FRENOS TRASEROS ESCAPE,502,502
741,0,69,54,1,360,360,360,FOCOS,5,5
743,0,480,339,1,387.55,387.55,387.55,FILTRO AIRE,51.73,51.73
743,0,480,339,1,430.18,430.18,430.18,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
743,0,480,339,7,90,90,630,ACEITE,30.17,30.17
743,0,480,339,1,430.17,430.17,430.17,LAVADO DE INYECTORES,51.73,51.73
743,0,480,339,1,999,999,999,BANDA ACCESORIOS,301.73,301.73
743,0,480,339,1,215.52,215.52,215.52,TAPA FUGAS,200,200
743,0,480,339,1,300,300,300,FILTRO ACEITE TOUAREG,121,121
736,0,267,53,2,150,150,300,RECTIFICADO DE DISCOS,25.86,25.86
736,0,267,53,1,650,650,650,FRENOS DELANTEROS TIIDA,799.99,799.99
736,0,267,53,1,607.42,607.42,607.42,FRENOS TRASEROS TIIDA,599,599
736,0,267,53,1,3059,3059,3059,HORQUILLAS DELANTERAS JUEGO,1455.91,1455.91
736,0,267,53,2,150,150,300,RECTIFICADO DE TAMBORES,60,60
740,0,483,340,1,568.96,568.96,568.96,BANDA ACESORIOS,301.73,301.73
740,0,483,340,1,4301.73,4301.73,4301.73,KIT DE EMBRAGUE,327.59,327.59
749,0,284,195,1,799,799,799,GOMAS DE BARRA ESTABILIZADORA,112,112
749,0,284,195,4,1242,1242,4968,BRAZO DE SUSPENCION SUPERIOR,672.43,672.43
753,0,397,284,1,344.83,344.83,344.83,PLUMAS LIMPIADORAS,146.56,146.56
754,0,461,345,1,1681.03,1681.03,1681.03,ESTETICA AUTOMOTRIZ,1000,1000
754,0,461,345,1,2094.82,2094.82,2094.82,BATERIA MARCA GONHER,1137.94,1137.94
755,0,494,209,1,299,299,299,FILTRO AIRE SENTRA,43.11,43.11
755,0,494,209,1,945,945,945,VERIFICACION,277.59,277.59
756,0,492,209,1,945,945,945,VERIFICACION,277.59,277.59
759,0,284,195,2,216,216,432,RECTIFICADO DE DISCOS,25.86,25.86
759,0,284,195,5,229.75,229.75,1148.75,ACEITE SINTETICO,68.96,68.96
759,0,284,195,1,460,460,460,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
759,0,284,195,1,495.69,495.69,495.69,LAVADO DE INYECTORES,51.73,51.73
759,0,284,195,1,1379.31,1379.31,1379.31,FRENOS TRASEROS,384.48,384.48
759,0,284,195,1,520,520,520,FILTRO AIRE AUDI,250,250
759,0,284,195,2,2952.58,2952.58,5905.16,BRAZO DELANTERO INFERIOR TRASERO,1370,1370
759,0,284,195,1,350,350,350,FILTRO DE ACEITE AUDI A-4,146.56,146.56
760,0,498,346,2,216,216,432,RECTIFICADO DE DISCOS,25.86,25.86
760,0,498,346,1,1836,1836,1836,FRENOS DELANTEROS HONDA HR-V,960,960
761,0,497,209,1,1541.59,1541.59,1541.59,BATERIA MARCA GONHER,1137.94,1137.94
763,0,350,209,1,160,160,160,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
763,0,350,209,5,90,90,450,ACEITE,30.17,30.17
763,0,350,209,1,160,160,160,LAVADO DE INYECTORES,51.73,51.73
763,0,350,209,1,945,945,945,VERIFICACION,277.59,277.59
763,0,350,209,1,450,450,450,PLUMAS LIMPIADORAS,146.56,146.56
763,0,350,209,1,160,160,160,FILTRO AIRE MARCH,86.21,86.21
763,0,350,209,1,100,100,100,FILTRO ACEITE MARCH,43.11,43.11
764,0,500,209,1,945,945,945,VERIFICACION,277.59,277.59
765,0,502,209,1,945,945,945,VERIFICACION,277.59,277.59
765,0,502,209,1,450,450,450,FILTRO AIRE MARCH,86.21,86.21
766,0,503,209,1,945,945,945,VERIFICACION,277.59,277.59
766,0,503,209,1,450,450,450,FILTRO AIRE MARCH,86.21,86.21
768,0,504,349,2,216,216,432,RECTIFICADO DE DISCOS,25.86,25.86
768,0,504,349,1,2094.83,2094.83,2094.83,FRENOS DELANTEROS,1265,1265
768,0,504,349,1,793.1,793.1,793.1,SENSOR DE PASTILLAS DELANTARAS,275,275
769,0,489,244,1,163.8,163.8,163.8,MANGUERA DE ALIMENTACION DE COMBUSTIBLE A MOTOR,56.04,56.04
769,0,489,244,1,100,100,100,FILTRO GASOLINA,43.11,43.11
769,0,489,244,1,387.94,387.94,387.94,RELEY DE BOMBA DE GASOLINA,250,250
769,0,489,244,1,902.33,902.33,902.33,REPUESTO DE BOMBA DE GASOLINA,501,501
775,0,94,86,1,430.18,430.18,430.18,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
775,0,94,86,5,130,130,650,ACEITE,30.17,30.17
775,0,94,86,1,430.17,430.17,430.17,LAVADO DE INYECTORES,51.73,51.73
775,0,94,86,1,732.76,732.76,732.76,FILTRO CABINA,100,100
775,0,94,86,1,216,216,216,FILTRO AIRE TRAX,60.34,60.34
775,0,94,86,1,108.63,108.63,108.63,FILTRO ACEITE TRAX,86.66,86.66
775,0,94,86,4,140,140,560,BUJIAS TRAX,90,90
775,0,94,86,2,2629.32,2629.32,5258.64,LLANTA 205/70R16,1681.03,1681.03
775,0,94,86,1,3189.64,3189.64,3189.64,INYECTOR,1422.42,1422.42
777,0,507,352,2,216,216,432,RECTIFICADO DE DISCOS,25.86,25.86
777,0,507,352,1,250,250,250,FILTRO ACEITE,43.11,43.11
777,0,507,352,8,130,130,1040,ACEITE,30.17,30.17
777,0,507,352,1,1550,1550,1550,FRENOS DELANTEROSTAHOE,864,864
782,0,476,209,1,945,945,945,VERIFICACION,277.59,277.59
782,0,476,209,1,2155,2155,2155,ESTETICA AUTOMOTRIZ,1000,1000
784,5,234,164,1,827.59,827.59,827.59,SENSOR DE BALATA TRASERA,348,348
785,0,510,55,1,1875,1875,1875,BATERIA FULL POWER,1767.25,1767.25
786,0,488,41,1,318.84,318.84,318.84,FILTRO AIRE,51.73,51.73
743,0,480,339,6,349,349,2094,BUJIAS TOUAREG,194,194
748,0,312,209,1,945,945,945,VERIFICACION,277.59,277.59
757,0,493,41,1,945,945,945,VERIFICACION,277.59,277.59
758,0,178,127,8,142.24,142.24,1137.92,ACEITE SINTETICO,68.96,68.96
758,0,178,127,1,110,110,110,FILTRO ACEITE GRAND CHEROKEE,43.11,43.11
758,0,178,127,1,387.93,387.93,387.93,FILTRO DE AIRE,123.55,123.55
786,0,488,41,1,160,160,160,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
786,0,488,41,7,90,90,630,ACEITE,30.17,30.17
786,0,488,41,8,163.57,163.57,1308.56,BUJIAS,60.5,60.5
786,0,488,41,1,160,160,160,LAVADO DE INYECTORES,51.73,51.73
786,0,488,41,1,945,945,945,VERIFICACION,277.59,277.59
786,0,488,41,1,534.48,534.48,534.48,PLUMAS LIMPIADORAS,146.56,146.56
786,0,488,41,2,2586.2,2586.2,5172.4,AMORTIGUADORES DELANTEROS,1592.79,1592.79
786,0,488,41,2,770,770,1540,BASES AMORTIGUADOR,241.38,241.38
786,0,488,41,1,150,150,150,FILTRO DE ACEITE 4 RUNNER,52,52
787,0,512,55,2,1200,1200,2400,BALERO DOBLE TRASERO,500,500
788,0,513,55,1,2740,2740,2740,BATERIA FULL POWER,1767.25,1767.25
790,0,515,55,1,945,945,945,VERIFICACION,277.59,277.59
791,0,514,55,5,90,90,450,ACEITE,30.17,30.17
791,0,514,55,1,430.17,430.17,430.17,LAVADO DE INYECTORES,51.73,51.73
791,0,514,55,1,333.62,333.62,333.62,FILTRO AIRE JETTA,77.59,77.59
791,0,514,55,1,142,142,142,FILTRO ACEITE JETTA,77.59,77.59
791,0,514,55,1,2050,2050,2050,BATERIA MARCA GONHER,1137.94,1137.94
792,0,496,209,1,2154.28,2154.28,2154.28,ESTETICA AUTOMOTRIZ,1000,1000
792,0,496,209,4,129.32,129.32,517.28,TAPON DE RIN,94,94
793,0,519,246,2,216,216,432,RECTIFICADO DE DISCOS,25.86,25.86
793,0,519,246,1,1939.65,1939.65,1939.65,FRENOS TRASEROS,384.48,384.48
796,0,225,156,1,430.18,430.18,430.18,LAVADO DE CUERPO DE ACELERACION,58.62,58.62
796,0,225,156,5,90,90,450,ACEITE,30.17,30.17
796,0,225,156,1,430.17,430.17,430.17,LAVADO DE INYECTORES,51.73,51.73
796,0,225,156,1,160,160,160,FILTRO AIRE MARCH,86.21,86.21
796,0,225,156,1,100,100,100,FILTRO ACEITE MARCH,43.11,43.11
798,0,355,79,4,99.13,99.13,396.52,ANTICONGELANTE,50,50
